best_epoch,best_metric,data_digest,dist,doae,dropout,f20,job,lr,rde,seed,seld,status,task,test_log,train_log
53,seld,e326b4a7ee06b2ce,0.47,49.15,,11.05,det_gca_seed0,,0.25,0,0.508,complete,130,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed0_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed0.log
43,seld,e326b4a7ee06b2ce,0.51,46.73,,11.83,det_gca_seed0,,0.27,0,0.509,complete,131,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed0_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed0.log
51,seld,e326b4a7ee06b2ce,0.71,46.19,,11.05,det_gca_seed0,,0.3,0,0.555,complete,141,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed0_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed0.log
42,seld,e326b4a7ee06b2ce,0.53,43.95,,6.48,det_gca_seed0,,0.28,0,0.562,complete,142,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed0_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed0.log
40,seld,e326b4a7ee06b2ce,0.68,48.03,,12.01,det_gca_seed1,,0.26,1,0.507,complete,130,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed1_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed1.log
40,seld,e326b4a7ee06b2ce,0.45,44.51,,11.4,det_gca_seed1,,0.24,1,0.496,complete,131,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed1_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed1.log
58,seld,e326b4a7ee06b2ce,0.61,37.15,,7.81,det_gca_seed1,,0.29,1,0.55,complete,141,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed1_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed1.log
58,seld,e326b4a7ee06b2ce,0.75,48.83,,8.98,det_gca_seed1,,0.32,1,0.535,complete,142,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed1_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed1.log
53,seld,e326b4a7ee06b2ce,0.48,46.81,,10.19,det_gca_seed2,,0.24,2,0.506,complete,130,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed2_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed2.log
39,seld,e326b4a7ee06b2ce,0.59,48.0,,12.24,det_gca_seed2,,0.27,2,0.508,complete,131,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed2_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed2.log
53,seld,e326b4a7ee06b2ce,0.53,51.28,,7.97,det_gca_seed2,,0.27,2,0.565,complete,141,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed2_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed2.log
54,seld,e326b4a7ee06b2ce,0.41,55.22,,6.79,det_gca_seed2,,0.23,2,0.566,complete,142,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed2_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed2.log
59,seld,e326b4a7ee06b2ce,0.52,46.87,,12.1,det_gca_seed3,,0.26,3,0.505,complete,130,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed3_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed3.log
50,seld,e326b4a7ee06b2ce,0.56,48.28,,11.25,det_gca_seed3,,0.26,3,0.51,complete,131,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed3_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed3.log
54,seld,e326b4a7ee06b2ce,0.49,40.49,,9.45,det_gca_seed3,,0.28,3,0.546,complete,141,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed3_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed3.log
55,seld,e326b4a7ee06b2ce,0.55,45.92,,6.12,det_gca_seed3,,0.26,3,0.523,complete,142,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed3_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed3.log
45,seld,e326b4a7ee06b2ce,0.51,44.95,,10.55,det_gca_seed4,,0.26,4,0.506,complete,130,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed4_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed4.log
45,seld,e326b4a7ee06b2ce,0.56,43.31,,12.08,det_gca_seed4,,0.26,4,0.498,complete,131,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed4_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed4.log
56,seld,e326b4a7ee06b2ce,0.63,47.22,,6.28,det_gca_seed4,,0.28,4,0.569,complete,141,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed4_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed4.log
54,seld,e326b4a7ee06b2ce,0.56,40.38,,9.22,det_gca_seed4,,0.27,4,0.546,complete,142,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed4_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed4.log
45,seld,e326b4a7ee06b2ce,0.75,52.04,,10.83,det_gca_seed5,,0.29,5,0.491,complete,130,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed5_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed5.log
54,seld,e326b4a7ee06b2ce,0.7,46.6,,12.56,det_gca_seed5,,0.27,5,0.504,complete,131,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed5_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed5.log
56,seld,e326b4a7ee06b2ce,0.58,46.51,,8.61,det_gca_seed5,,0.27,5,0.557,complete,141,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed5_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed5.log
48,seld,e326b4a7ee06b2ce,0.5,37.49,,7.64,det_gca_seed5,,0.27,5,0.583,complete,142,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed5_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed5.log
44,seld,e326b4a7ee06b2ce,0.66,49.44,,11.29,det_gca_seed6,,0.24,6,0.507,complete,130,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed6_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed6.log
57,seld,e326b4a7ee06b2ce,0.59,49.15,,11.29,det_gca_seed6,,0.26,6,0.51,complete,131,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed6_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed6.log
49,seld,e326b4a7ee06b2ce,0.62,41.73,,7.5,det_gca_seed6,,0.27,6,0.59,complete,141,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed6_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed6.log
50,seld,e326b4a7ee06b2ce,0.53,44.67,,7.11,det_gca_seed6,,0.26,6,0.595,complete,142,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed6_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed6.log
38,seld,e326b4a7ee06b2ce,0.58,46.12,,12.79,det_gca_seed7,,0.27,7,0.504,complete,130,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed7_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed7.log
51,seld,e326b4a7ee06b2ce,0.49,43.84,,12.67,det_gca_seed7,,0.25,7,0.496,complete,131,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed7_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed7.log
58,seld,e326b4a7ee06b2ce,0.56,48.68,,6.49,det_gca_seed7,,0.27,7,0.568,complete,141,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed7_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed7.log
58,seld,e326b4a7ee06b2ce,0.59,49.14,,7.91,det_gca_seed7,,0.29,7,0.569,complete,142,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed7_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed7.log
49,seld,e326b4a7ee06b2ce,0.56,47.55,,10.66,det_gca_seed8,,0.24,8,0.505,complete,130,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed8_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed8.log
45,seld,e326b4a7ee06b2ce,0.53,40.19,,12.74,det_gca_seed8,,0.27,8,0.493,complete,131,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed8_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed8.log
40,seld,e326b4a7ee06b2ce,0.48,35.0,,8.18,det_gca_seed8,,0.27,8,0.579,complete,141,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed8_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed8.log
57,seld,e326b4a7ee06b2ce,0.5,45.48,,8.18,det_gca_seed8,,0.28,8,0.558,complete,142,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed8_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed8.log
55,seld,e326b4a7ee06b2ce,0.49,45.92,,11.41,det_gca_seed9,,0.27,9,0.507,complete,130,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed9_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_130_det_gca_seed9.log
50,seld,e326b4a7ee06b2ce,0.53,43.52,,11.72,det_gca_seed9,,0.27,9,0.503,complete,131,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed9_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_131_det_gca_seed9.log
48,seld,e326b4a7ee06b2ce,0.54,46.22,,6.28,det_gca_seed9,,0.28,9,0.566,complete,141,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed9_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_141_det_gca_seed9.log
52,seld,e326b4a7ee06b2ce,0.64,52.55,,7.86,det_gca_seed9,,0.29,9,0.537,complete,142,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed9_test.log,C:\Users\Administrator\Documents\Codex\2026-06-08\1\work\ssl-research\runs\dcase2024_142_det_gca_seed9.log
